date,price_close,predicted_signal,confidence,Returns,Buy_Hold_Equity,Strategy_Returns,Strategy_Equity,Position,Buy_Signal,Sell_Signal,Trading_Action
2026-02-19,260.3401184082031,1,0.6183512806892395,-0.014261551090285374,9624.138705963956,-0.014261551090285374,10157.376064798551,0.0,False,False,MANTENER_POSICION
2026-02-20,264.3364562988281,0,0.4896718859672546,0.015350449692731916,9771.87356300573,0.015350449692731916,10313.296355091401,-1.0,False,True,VENTA
2026-02-23,265.9349670410156,1,0.5886235237121582,0.006047257970275721,9830.966603294144,0.0,10313.296355091401,1.0,True,False,COMPRA
2026-02-24,271.8895263671875,0,0.4394195973873138,0.02239103564464129,10051.092126929781,0.02239103564464129,10544.221741392,-1.0,False,True,VENTA
2026-02-25,273.97760009765625,0,0.4455633461475372,0.007679860855135612,10128.283115906752,0.0,10544.221741392,0.0,False,False,MANTENER_LIQUIDEZ
2026-02-26,272.6987609863281,0,0.4503733813762665,-0.0046676776162442035,10081.007555515649,-0.0,10544.221741392,0.0,False,False,MANTENER_LIQUIDEZ
2026-02-27,263.93682861328125,1,0.6250464916229248,-0.03213044438249635,9757.100302933628,-0.0,10544.221741392,1.0,True,False,COMPRA
2026-03-02,264.476318359375,0,0.4907457828521728,0.0020440108677830526,9777.043921990873,0.0020440108677830526,10565.77424522372,-1.0,False,True,VENTA
2026-03-03,263.5072326660156,0,0.4788136184215545,-0.003664168116717992,9741.219189376163,-0.0,10565.77424522372,0.0,False,False,MANTENER_LIQUIDEZ
2026-03-04,262.2783508300781,0,0.4700628519058227,-0.0046635601744375865,9695.79042751412,-0.0,10565.77424522372,0.0,False,False,MANTENER_LIQUIDEZ
2026-03-05,260.0504150390625,1,0.538538932800293,-0.008494547048829904,9613.429079552008,-0.0,10565.77424522372,1.0,True,False,COMPRA
2026-03-06,257.2229919433594,0,0.4903378784656524,-0.010872595974432131,9508.906149241182,-0.010872595974432131,10450.896850698342,-1.0,False,True,VENTA
2026-03-09,259.6407775878906,0,0.4141243100166321,0.009399570490431275,9598.28578287787,0.0,10450.896850698342,0.0,False,False,MANTENER_LIQUIDEZ
2026-03-10,260.58990478515625,0,0.474589467048645,0.0036555398041986376,9633.372698609253,0.0,10450.896850698342,0.0,False,False,MANTENER_LIQUIDEZ
2026-03-11,260.5699157714844,1,0.5437793135643005,-7.670678451010549e-05,9632.633753565557,-0.0,10450.896850698342,1.0,True,False,COMPRA
2026-03-12,255.52456665039065,1,0.5233618021011353,-0.01936274610273281,9446.119511894653,-0.01936274610273281,10248.53878843242,0.0,False,False,MANTENER_POSICION
2026-03-13,249.8897705078125,1,0.5451107025146484,-0.022051876328148534,9237.81485263744,-0.022051876328148534,10022.539278525675,0.0,False,False,MANTENER_POSICION
2026-03-16,252.58729553222656,1,0.5332528352737427,0.010794859745288043,9337.5357683246,0.010794859745288043,10130.731184329,0.0,False,False,MANTENER_POSICION
2026-03-17,253.99598693847656,1,0.5094528198242188,0.005577047742174601,9389.61165109881,0.005577047742174601,10187.230755807139,0.0,False,False,MANTENER_POSICION
2026-03-18,249.7099456787109,1,0.6558144688606262,-0.016874444795081822,9231.167167645086,-0.016874444795081822,10015.326892803514,0.0,False,False,MANTENER_POSICION
2026-03-19,248.73085021972656,1,0.538497269153595,-0.003920930967820202,9194.972398428341,-0.003920930967820202,9976.057487436678,0.0,False,False,MANTENER_POSICION
2026-03-20,247.76173400878903,1,0.6588910222053528,-0.0038962445152317393,9159.146537653258,-0.0038962445152317393,9937.188328167615,0.0,False,False,MANTENER_POSICION
2026-03-23,251.25851440429688,1,0.5256547927856445,0.014113480475494988,9288.413973484625,0.014113480475494988,10077.436641618528,0.0,False,False,MANTENER_POSICION
2026-03-24,251.4083709716797,1,0.6315687894821167,0.0005964238375686381,9293.953804991617,0.0005964238375686381,10083.447065053175,0.0,False,False,MANTENER_POSICION
2026-03-25,252.3874664306641,1,0.6083272099494934,0.0038944425565474727,9330.148574208362,0.0038944425565474727,10122.716470420013,0.0,False,False,MANTENER_POSICION
2026-03-26,252.6572265625,0,0.4840891659259796,0.0010688333127271132,9340.12094781717,0.0010688333127271132,10133.535966998888,-1.0,False,True,VENTA
2026-03-27,248.57098388671875,1,0.6389687657356262,-0.016173068672430957,9189.062530319312,-0.0,10133.535966998888,1.0,True,False,COMPRA
2026-03-30,246.40298461914065,1,0.5542331337928772,-0.008721851736991582,9108.916889327922,-0.008721851736991582,10045.152768723252,0.0,False,False,MANTENER_POSICION
2026-03-31,253.556381225586,1,0.5526878833770752,0.029031290418426448,9373.360500939312,0.029031290418426448,10336.776516049516,0.0,False,False,MANTENER_POSICION
2026-04-01,255.3946990966797,1,0.5304638147354126,0.007250134515282225,9441.318625431355,0.007250134515282225,10411.719536245288,0.0,False,False,MANTENER_POSICION
2026-04-02,255.68443298339844,1,0.5536676049232483,0.0011344553655323608,9452.029380003676,0.0011344553655323608,10423.531167337598,0.0,False,False,MANTENER_POSICION
2026-04-06,258.6217041015625,1,0.5696467757225037,0.011487876222620041,9560.613123573727,0.011487876222620041,10543.275403190595,0.0,False,False,MANTENER_POSICION
2026-04-07,253.26666259765625,1,0.7218672633171082,-0.0207060792616357,9362.650310447174,-0.0207060792616357,10324.965507014876,0.0,False,False,MANTENER_POSICION
2026-04-08,258.66168212890625,0,0.46762615442276,0.021301735790709264,9562.091013661122,0.021301735790709264,10544.905194293493,-1.0,False,True,VENTA
2026-04-09,260.2502136230469,0,0.4835643172264099,0.006141348347641795,9620.815145507871,0.0,10544.905194293493,0.0,False,False,MANTENER_LIQUIDEZ
2026-04-10,260.240234375,0,0.4310022890567779,-3.834482173115106e-05,9620.446237066208,-0.0,10544.905194293493,0.0,False,False,MANTENER_LIQUIDEZ
2026-04-13,258.96142578125,0,0.4995712041854858,-0.004913954203973225,9573.171804835478,-0.0,10544.905194293493,0.0,False,False,MANTENER_LIQUIDEZ
2026-04-14,258.5917358398437,1,0.6665288209915161,-0.001427586909096612,9559.505270088363,-0.0,10544.905194293493,1.0,True,False,COMPRA
2026-04-15,266.18475341796875,1,0.689842164516449,0.02936295529114563,9840.20059593944,0.02936295529114563,10854.5347740629,0.0,False,False,MANTENER_POSICION
2026-04-16,263.15753173828125,1,0.5624368786811829,-0.011372633634406881,9728.291599672748,-0.011372633634406881,10731.090126805553,0.0,False,False,MANTENER_POSICION
2026-04-17,269.98126220703125,0,0.4940885603427887,0.02593021154924191,9980.548258864974,0.02593021154924191,11009.349563947604,-1.0,False,True,VENTA
2026-04-20,272.79864501953125,1,0.565366268157959,0.010435475371396441,10084.700024413394,0.0,11009.349563947604,1.0,True,False,COMPRA
2026-04-21,265.9250183105469,0,0.4896298050880432,-0.025196703995697067,9830.59882301285,-0.025196703995697067,10731.95024179966,-1.0,False,True,VENTA
2026-04-22,272.9185791015625,0,0.4737876951694488,0.026298995241013978,10089.133694675582,0.0,10731.95024179966,0.0,False,False,MANTENER_LIQUIDEZ
2026-04-23,273.1783142089844,0,0.4732175469398498,0.0009516944880663125,10098.73546760217,0.0,10731.95024179966,0.0,False,False,MANTENER_LIQUIDEZ
2026-04-24,270.8104858398437,0,0.4936746060848236,-0.008667702544387423,10011.202632494538,-0.0,10731.95024179966,0.0,False,False,MANTENER_LIQUIDEZ
2026-04-27,267.3636474609375,1,0.5847805738449097,-0.012727861582673916,9883.781431112046,-0.0,10731.95024179966,1.0,True,False,COMPRA
2026-04-28,270.4608154296875,1,0.5378641486167908,0.011584102768505522,9998.276170951494,0.011584102768505522,10856.270256307154,0.0,False,False,MANTENER_POSICION
2026-04-29,269.9213256835937,1,0.5378641486167908,-0.001994705758897819,9978.332551894247,-0.001994705758897819,10834.615191506748,0.0,False,False,MANTENER_POSICION
2026-04-30,271.1002502441406,1,0.5682288408279419,0.004367659937803081,10021.914515227232,0.004367659937803081,10881.937106220203,0.0,False,False,MANTENER_POSICION
2026-05-01,279.88214111328125,0,0.4262585639953613,0.03239351812191993,10346.559584692579,0.03239351812191993,11234.44133307214,-1.0,False,True,VENTA
2026-05-04,276.5751647949219,1,0.5711727142333984,-0.011815603186417278,10224.30874229523,-0.0,11234.44133307214,1.0,True,False,COMPRA
2026-05-05,283.9184265136719,1,0.5175842642784119,0.026550690927708454,10495.771203661378,0.026550690927708454,11532.723512652012,0.0,False,False,MANTENER_POSICION
2026-05-06,287.245361328125,0,0.4018541872501373,0.011717924952267644,10618.759862942054,0.011717924952267644,11667.86310126852,-1.0,False,True,VENTA
2026-05-07,287.1754150390625,0,0.4087769389152527,-0.00024350711440246364,10616.174119369294,-0.0,11667.86310126852,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-08,293.0500183105469,0,0.3442802131175995,0.020456497888878378,10833.343862830137,0.0,11667.86310126852,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-11,292.67999267578125,0,0.4351536333560943,-0.0012626705737772692,10819.664918318931,-0.0,11667.86310126852,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-12,294.79998779296875,0,0.3335391283035278,0.007243389265544797,10898.035963045075,0.0,11667.86310126852,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-13,298.8699951171875,0,0.4183505177497864,0.013805995565634221,11048.494199224997,0.0,11667.86310126852,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-14,298.2099914550781,0,0.4748823642730713,-0.00220833028705536,11024.095474858494,-0.0,11667.86310126852,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-15,300.2300109863281,0,0.4392142295837402,0.0067738157309671365,11098.770666205774,0.0,11667.86310126852,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-18,297.8399963378906,1,0.5658682584762573,-0.007960612067346995,11010.417658507658,-0.0,11667.86310126852,1.0,True,False,COMPRA
2026-05-19,298.9700012207031,0,0.4556503593921661,0.003793999787491842,11052.191180764232,0.003793999787491842,11712.130971395218,-1.0,False,True,VENTA
2026-05-20,302.25,0,0.4921406805515289,0.0109709963070026,11173.444729392682,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-21,304.989990234375,0,0.4745457470417022,0.009065310949131433,11274.735480237561,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-22,308.82000732421875,0,0.3374470472335815,0.012557845216167651,11416.321863251616,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-26,308.3299865722656,0,0.3048723638057709,-0.001586751960143129,11398.206992157478,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-27,310.8500061035156,0,0.3504554033279419,0.008173125031610828,11491.365963040564,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-28,312.510009765625,0,0.3294706344604492,0.005340207912225559,11552.732246478672,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-05-29,312.0599975585937,0,0.2712058126926422,-0.001439992937726342,11536.0963936323,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-01,306.3099975585937,0,0.3317578732967376,-0.018425943872925732,11323.53292897057,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-02,315.20001220703125,0,0.2577459812164306,0.02902293336585271,11652.17507063412,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-03,310.260009765625,0,0.3321350514888763,-0.015672595971098935,11469.555238567562,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-04,311.2300109863281,0,0.3369066715240478,0.0031264139436979477,11505.413815993432,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-05,307.3399963378906,0,0.3452681601047516,-0.012498841728371679,11361.60946968791,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-08,301.5400085449219,0,0.4099645614624023,-0.01887156849768501,11147.198078336749,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-09,290.54998779296875,0,0.3040823638439178,-0.03644631040831148,10740.923836990754,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-10,291.5799865722656,0,0.283204436302185,0.003544996808021894,10779.000377708093,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-11,295.6300048828125,0,0.3001182079315185,0.013889904990249002,10928.719668844316,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-12,291.1300048828125,0,0.3319917023181915,-0.015221729613622226,10762.365653022092,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-15,296.4200134277344,0,0.3666715025901794,0.018170605764429082,10957.92435639579,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-16,299.239990234375,0,0.2916486263275146,0.009513449426140408,11062.172015575832,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-17,295.95001220703125,0,0.2770793437957763,-0.010994446379867018,10940.54955850572,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-18,298.010009765625,0,0.3041648864746094,0.006960626705947437,11016.702639940395,0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-22,297.010009765625,0,0.3952266871929168,-0.0033555919842641613,10979.735080868788,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-23,294.29998779296875,0,0.3185001015663147,-0.00912434558954689,10879.552183509271,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-24,293.0799865722656,0,0.4206547141075134,-0.004145434153267291,10834.451716315498,-0.0,11712.130971395218,0.0,False,False,MANTENER_LIQUIDEZ
2026-06-25,275.1499938964844,1,0.5321973562240601,-0.06117781321571136,10171.623652920105,-0.0,11712.130971395218,1.0,True,False,COMPRA
2026-06-26,283.7799987792969,1,0.567622184753418,0.03136472859984596,10490.653868213718,0.03136472859984596,12079.47878063888,0.0,False,False,MANTENER_POSICION
2026-06-29,281.739990234375,1,0.633338451385498,-0.007188697419469814,10415.239731822738,-0.007188697419469814,11992.643062699959,0.0,False,False,MANTENER_POSICION
2026-06-30,289.3599853515625,0,0.4716711938381195,0.02704619642688466,10696.932351442709,0.02704619642688466,12316.998442651256,-1.0,False,True,VENTA
