ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:an2e3qjrwpfizkms3k2li23v/app.bsky.feed.post/3mmrumexigk2u,2026-05-26T20:50:20.443Z,"remember when you guys used to spend all your time ripping off Apple UI decisions? Can you get back to that? even by stealing the design of the original iphone keyboard from 2007, I'm sure it'd do better than this thing",1,54
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mmrwshjqz22l,2026-05-26T21:29:31.946Z,"ERUPCJA (2025) Streaming: June 2, 2026 VOD/Digital (Apple, Amazon, Fandango at Home, etc.) #Erupcja whentostream.com/erupcja-gets...",0,13
at://did:plc:nxmjxl2wiyat43p3gikkt37w/app.bsky.feed.post/3mmrgyngbyc2t,2026-05-26T16:46:39+00:00,"New research shows that Apple doesn't just want to protect iPhones from water damage, it wants them to take perfect photos while in that water.",12,80
at://did:plc:nxmjxl2wiyat43p3gikkt37w/app.bsky.feed.post/3mmrog3m6re2v,2026-05-26T18:59:26+00:00,"Apple says testing missed flaws in new encryption designed to protect against future attacks from quantum computers, so it turned to mathematical proofs to make sure the code works correctly before wider rollout.",13,57
at://did:plc:obxijwetkiyszit3akbzp2kg/app.bsky.feed.post/3mmrwbjfrbc22,2026-05-26T21:20:03.490Z,podcasts.apple.com/au/podcast/t... If Iran had returned Australians to us tortured and sexually assaulted there would be international outrage. But it was the state of Israel that did it and so the media and political caravan moves on. The latest “Truth Lies & Media” has dropped!⚡️ Apple&Spotify,35,60
at://did:plc:7qz2dtwezgjivd3jipbj7s4p/app.bsky.feed.post/3mms2argn4s2r,2026-05-26T22:31:13.314Z,Does he know hes one apple tall,0,6
at://did:plc:lqvsqsm4bjxqeue3bulyhvwl/app.bsky.feed.post/3mmryeck2322v,2026-05-26T21:57:24.436Z,"Caramel Apple Pie has just stolen tiramisu's crown. So far, that's the best of the bunch. It has chunks of apple in it, which is nice.",0,6
at://did:plc:6ef3aqehy5yatvmythdnk45v/app.bsky.feed.post/3mmrkzk3f6k2f,2026-05-26T17:58:44.603Z,"I do appreciate that Apple Music, while unusable, does manage to launch on my desktop automatically at the most confusing and unhelpful times. It's a three-dimensional approach to uselessness that really speaks to an artisanal commitment to the CRAFT of sucking",3,123
at://did:plc:wf4t7xfzvgoa3ruuxuya6x5o/app.bsky.feed.post/3mmry3racvm2m,2026-05-26T21:52:37.812Z,someone should do a study of the high line and figure out why it has the highest concentration of apple airpods max headphones anywhere on earth,0,15
at://did:plc:dx4zyej2oxalmtcvfphuiilt/app.bsky.feed.post/3mmrlbuvtnk2l,2026-05-26T18:03:24.390Z,Also on Apple Podcast & Spotify podcasts.apple.com/gb/podcast/v...,1,17
at://did:plc:p6rte3d6t6yq5mns3oqxgiya/app.bsky.feed.post/3mmrsh72rxp22,2026-05-26T20:11:39.067Z,Vallyries Courtside Report is now on Apple Podcasts! podcasts.apple.com/us/podcast/v...,2,17
at://did:plc:wjvc76fsrmfqqtx5vuia7lrf/app.bsky.feed.post/3mmrxj5nsps2x,2026-05-26T21:42:13.348Z,2/ Did not Google: “How long digital detox to get attention span back?” “How fast to feel comfortable digital detox” “How to make chili” Did Google: “Chihuahua Desert Research Institute hiking fee Apple Pay” Did not Google: “How to stop regretting things” “Myers-Briggs personality test free”,1,41
at://did:plc:sx3eayoile47ihewwq45lrt7/app.bsky.feed.post/3mms2hif5gk24,2026-05-26T22:34:58.698Z,Tree hugger; guilty as charged!,0,8
at://did:plc:blu6g22k7gi22svvpjkysudt/app.bsky.feed.post/3mmrrhqiuf22t,2026-05-26T19:54:03.546Z,apple was worried for blade lmao 😭 I think he consents its okayyyy,0,14
at://did:plc:oo27i2igv5f6km4v7fg4olpj/app.bsky.feed.post/3mmraxl37tk2z,2026-05-26T14:58:41.092Z,You gave us a very generous amount of time tbh heck it also @chiitan.love,164,479
at://did:plc:dyurdpynhpt6l2jn3cm3twus/app.bsky.feed.post/3mmrtx7kgg22q,2026-05-26T20:38:30.129Z,Wait until you find out they have those contracts for every other mobile phone you can buy in the US and you’re still better off with Apple,0,16
at://did:plc:fthvwutui67adqfqy3kpnxkr/app.bsky.feed.post/3mmrks6orac2m,2026-05-26T17:54:37.773Z,I still listen to CDs I bought in elementary school. I didn’t have to wait for Apple the tech company to negotiate with Apple the Beatles label to do so. I paid for it once and still get to enjoy it. Same with paper books. There’s no licensing and hoping the artist stays with a platform,9,33
at://did:plc:ptbgkhbickbp455hjbng45ws/app.bsky.feed.post/3mmrz4qemsc2k,2026-05-26T22:11:04.246Z,"I'm 3 years older than your dad, and though I used to be the person my friends called for computer help, tech complexity keeps 📈 while my brain is gradually 📉, and the lines crossed years ago. Every time Apple pushes a new iOS update everything looks different and is in a different place and I'm ???",0,42
at://did:plc:ctphcgyhnllfluywokibtrgb/app.bsky.feed.post/3mmrxidijqs2d,2026-05-26T21:41:45.911Z,hm don't remember this one,4,24
at://did:plc:c7uvpcb6oyalmqwzwbbyniug/app.bsky.feed.post/3mmr6ikqi7k2c,2026-05-26T14:14:29.967Z,she call me apple the way I be in cider,2,25
at://did:plc:yoqmwkanwrwjbivmiub3hgjr/app.bsky.feed.post/3mmrp4j5enc2s,2026-05-26T19:11:59.250Z,"The article you posted says the contract is with a company called Sumuri, not with Apple: “The agency awarded a $211,618 contract to the Delaware-based Sumuri, federal records posted on Wednesday show.”",0,24
at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.post/3mmrf4oe7qk2w,2026-05-26T16:13:07.294Z,what a weird translation decision,3,40
at://did:plc:wcl5xm7mqdy2zmz2ktapgn7w/app.bsky.feed.post/3mmre43teuk2p,2026-05-26T15:54:51.508Z,"Trump toured a Thermo Fisher facility. Same day — he bought Thermo Fisher stock. He pushed Apple. Same day — he bought Apple stock. He called Micron ""hot"" on Fox News. Next day — he bought Micron stock. He told a crowd to ""buy a Dell computer."" Then he bought millions in Dell stock.",16,26
at://did:plc:2ptqgg335yb5negavlhu6g6s/app.bsky.feed.post/3mmrswgij4c2n,2026-05-26T20:20:10.109Z,"For those keeping track, that puts me at at least 13 edible species in my yard: - apple - red raspberry - golden raspberry* - black currant* - red currant - saskatoon* - haskap* - strawberry* - fiddlehead - kiwi* - birch - gooseberry* - watermelon berry (*planted by me)",0,38
at://did:plc:7exlcsle4mjfhu3wnhcgizz6/app.bsky.feed.post/3mmr6upxbwc2v,2026-05-26T14:21:18.086Z,"Apple may have decided designing its own car wasn’t worth the effort, but Apple’s former lead designer clearly seems to have never fully abandoned the idea. Read more from @andyjayhawk.bsky.social:",7,80
at://did:plc:3ophpu6bi2jz6vyjblskq44w/app.bsky.feed.post/3mmraq73ubs2b,2026-05-26T14:54:33.675Z,"""Work From Home? That's what you thought the company's WFH program was about? No no, Work From Highchair! We're out of desks, but daycare is empty, so we're making the most of it! Cry if you need anything. Lunch is at 11:45, I hope Apple Banana Medley sounds good, 'cause that's what you're having!""",27,223
at://did:plc:rfoctmk4guq56gensuermj7q/app.bsky.feed.post/3mmrhe26doc2m,2026-05-26T16:53:02.041Z,,0,26
at://did:plc:3cwppmq66sgpklkz7qfahyky/app.bsky.feed.post/3mmraqig75s2c,2026-05-26T14:54:43.437Z,Been baking again....I present to you...spiced apple caramel cookie slices,0,17
at://did:plc:ehmkruqiniunazquhf3njjun/app.bsky.feed.post/3mmrk72jzfc2q,2026-05-26T17:43:55.889Z,even Linux users use it! it was so popular that they ported it! Apple are fucking fools,0,14
at://did:plc:53c6iilzqmigkgryx3bsbye3/app.bsky.feed.post/3mmr6p2t6dk2j,2026-05-26T14:18:08.159Z,Now spinning in the home office - Apple Music’s Tears for Fears Essentials playlist.,0,16
at://did:plc:4ooas7yfsdjtydczhlrtcwr5/app.bsky.feed.post/3mmr477ynsk2h,2026-05-26T13:33:29.225Z,"New playlist SIRE RECORDS HISTORY 1976-1993, a loose chronology of Seymour Stein and Richard Gottehrer's highly influential label during its peak era 🟡 Spotify: open.spotify.com/playlist/4rs... 🟡 Apple: music.apple.com/us/playlist/... 🟡 YouTube: www.youtube.com/playlist?lis...",18,107
at://did:plc:btphg2p4mnnjkz66it73t7if/app.bsky.feed.post/3mms66mam7c24,2026-05-26T23:41:35.737Z,"If you've got a meeting, people will ask you less questions if you're eating a raw onion like an apple.",0,7
at://did:plc:feuxfxzf4sdnnapvxvv4x3li/app.bsky.feed.post/3mmrxje64qc2f,2026-05-26T21:42:20.174Z,Why am I hearing about ads for Apple Maps? Why does a map need ads in the first place??,0,4
at://did:plc:sx3eayoile47ihewwq45lrt7/app.bsky.feed.post/3mmrmmdtcsk22,2026-05-26T18:27:09.314Z,Today’s deck plein air (from photo taken earlier) painted to music by @raffic.bsky.social 🎶💕,1,11
at://did:plc:pswuq3wt7a6cddmhzwu47h3w/app.bsky.feed.post/3mms5mbnfik2h,2026-05-26T23:31:20.642Z,Apple Pie and Dill have the potential to be good but the rocket pop can only be of the underworld,0,3
at://did:plc:bdwl3qewl7qim375mxvd5edg/app.bsky.feed.post/3mmrfkg7uxk2h,2026-05-26T16:20:47.301Z,"I wish Apple Health's ""State of Mind"" would be able to answer this question itself based context clues it has access to.",0,18
at://did:plc:nle5dyyousj3tz7marhlrhxe/app.bsky.feed.post/3mmqx7bxojk2z,2026-05-26T12:04:02.582Z,This is a general way to turn off apple intelligence BUT it seems youll still have to go to each app in settings to turn off apple Intelligence & siri so its not allowed to “learn” from the apps you are using www.trustedreviews.com/how-to/how-t...,32,38
at://did:plc:jvma5mntqzaptazcoh3343ps/app.bsky.feed.post/3mmrt626n5k23,2026-05-26T20:24:25.638Z,"I am sick at the thought of corporations without even the pretense of morals. great hardware, Apple. Rubbish contract here. You should refuse all access.",0,7
at://did:plc:ugkxlur5rhkh7jm4b43tp7zt/app.bsky.feed.post/3mmryvre2ok2w,2026-05-26T22:07:10.391Z,"𝗠𝗢𝗡𝗗𝗔𝗬 (𝗛𝗼𝗹𝗶𝗱𝗮𝘆) 𝗥𝗨𝗡 1️⃣2️⃣ Fantastic morning run, Portals, Roxy Beach and Palma Nova … twelve kilometres completed. #12k #run #running #apple #marksandspencer #nike #nikerunning #runsky #thisis53 #consistency #endurance #inspiration #motivation #motivational #holiday #mallorca #spain",1,10
at://did:plc:5djw6wywnxuqmfobsobh7flu/app.bsky.feed.post/3mmrt7vczs226,2026-05-26T20:25:27.648Z,"""Basically all"" is doing a lot of lifting here. There are NEW records I have on Bandcamp that aren't on Spotify/Tidal/Apple, to say nothing of old ones.",0,8
at://did:plc:yijualzbabwc2wfshmeq5tmy/app.bsky.feed.post/3mmqylke5dk25,2026-05-26T12:28:47.769Z,Apple Justice #fanart #apollojustice,0,10
at://did:plc:s5c7bzfahvdk765yr7snvtdy/app.bsky.feed.post/3mmrnbtfg6s2r,2026-05-26T18:39:10.288Z,"As someone who has an Apple Music sub and buys vinyls, it’s nice to have access but there’s FUN to the friction for some things. I think that’s cool and good.",1,10
at://did:plc:lepezdg32dpnefx5nt3fbwb4/app.bsky.feed.post/3mmrg2336o227,2026-05-26T16:29:33.701Z,"John's Life Springs: Near deluge most of yesterday, clouds broke late filled skies with sun touched clouds, clear clean scents in the air. Morn', sultry, with a cool gentle breeze for body/soul. Active woodlands, and Apple trees. 54ºF headed to 69. Ya'll be careful out there!",4,39
at://did:plc:syxpm2z3ewhok7ail2tmdnvj/app.bsky.feed.post/3mmrz3yekoc2s,2026-05-26T22:10:39.034Z,Sweet #WangXian dreams 🥰💙❤️ #TheUntamed/ #CQL #陈情令 #ChénQíngLìng #cdrama #XiaoZhan肖战 #WangYibo王一博 #mdzs #mxtx,5,16
at://did:plc:zo5775wogjbncnjvwupzbkiq/app.bsky.feed.post/3mms3mhvmes2f,2026-05-26T22:55:39.719Z,"Read the article. Apple did not contract, it's a 3d party. Jeez.",0,3
at://did:plc:djob7qp3nefs2b6uuoymeale/app.bsky.feed.post/3mmrwqnbvhc2h,2026-05-26T21:28:30.871Z,"Bonus episode RE-VAMPED WITH JULIET LANDAU Podcast: Part 1 of my hang with JAKE WEST / Jake West (writer, director, producer and editor of the vampire film, RAZOR BLADE SMILE) Spotify: open.spotify.com/episode/1ACf... Apple: podcasts.apple.com/.../bonus.......",2,10
at://did:plc:lrtntxm734iwhqn3ahhr3jky/app.bsky.feed.post/3mmrv6ws2hk2c,2026-05-26T21:00:43.119Z,"I mean, not for nothing but re: cords, they’ve changed as many times as Android. (Mini-USB, micro-USB & USB-C for Android, 30-Pin, Lightning & USB-C for iOS). Frankly what’s more frustrating is that Apple stuck with Lightning as long as they did.",0,33
at://did:plc:tzz4m2gia4ixfk3zuvxqrgdo/app.bsky.feed.post/3mmrlss4pqs2j,2026-05-26T18:12:51.893Z,Reposting my bangers,2,8
at://did:plc:tgeswv5aqgaf4neqvr6e3nbm/app.bsky.feed.post/3mmri4kzvw22p,2026-05-26T17:06:45.040Z,"Come for the discussion of deep themes, technical wizardry and a scene by scene breakdown, stay for dreams Rotta meeting Mon Mothma. Listen here on Apple Podcasts or anywhere podcasts are. podcasts.apple.com/us/podcast/b...",1,16
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mmrqymggif26,2026-05-26T19:45:35.632Z,"Watch the full episode of Bulwark Takes at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: bit.ly/3S1Vdle?utm_...",3,13
at://did:plc:fduicbuuo5z6bf34wmva2scx/app.bsky.feed.post/3mmrlar6du22k,2026-05-26T18:02:46.917Z,15 species recorded on the Merlin app in exactly 10 minutes! Not bad while laying down on a lounger under the apple tree outside my studio.,2,61
at://did:plc:xqkiycxt66ufxqftban3zup7/app.bsky.feed.post/3mmruu7vhg22c,2026-05-26T20:54:43.569Z,I know what I listen to is all over the place but it is incredible how many misses there are on my Apple “new music” playlist and on the discovery station. They really can’t figure it out.,0,7
at://did:plc:6wkmlbv4opeuwppxi73ozhna/app.bsky.feed.post/3mmr3ses4ks2z,2026-05-26T13:26:18.047Z,"Political consultants are complaining that non-religious voters cost more to reach b/c they expect more from candidates. Meanwhile, religious voters can be won over with “God and apple pie.” Good riddance to one of politics’ laziest shortcuts. www.friendlyatheist.com/p/the-rising...",21,68
at://did:plc:chzceywfzga42xdfuvjig6xt/app.bsky.feed.post/3mmrm2xt3ak27,2026-05-26T18:17:26.307Z,"Eating what I feel like is the perfect old school bagged lunch: PB&J, green apple and a bag of BBQ chips.",0,6
at://did:plc:usosteutgh73pj7vr6coj4ne/app.bsky.feed.post/3mmrs6spwuc24,2026-05-26T20:06:57.629Z,"Hi! Recently been having some weird heart stuff, nothing serious, it's just giving me anxiety. I added an apple watch to my thrown. No pressure at all to contribute to the crowd fund, but if you are willing, I would really appreciate it throne.com/hotpinkbunny #throne",4,14
at://did:plc:ovqwsunojph2ic3etzlyczmj/app.bsky.feed.post/3mmqterw7l22g,2026-05-26T10:55:32.097Z,"#AIgenerated #Electric #Car The Apple iCar (It's actually an electric Ferrari designed by Jony Ive. The original is black and blue. I just changed it to ""Apple aluminum finishes"".",2,14
at://did:plc:bpxhvm3pyx2tk2cmpsavuoxi/app.bsky.feed.post/3mms75ecwn22i,2026-05-26T23:58:47.610Z,"Good Evening #FiresideFriends and guests, tonight we share in a little larceny of the past at the Fireside Lounge Speakeasy, enjoy a drink, dance with an amazing guy or dame, and enjoy the food and fun of the moment with us! 🎶 suno.com/s/iFPqJzFCMP... 🎶",14,55
at://did:plc:2orsuabrdskjpuglpru77po2/app.bsky.feed.post/3mmr4srmsdk23,2026-05-26T13:44:25.247Z,"and if you think this is just a politics thing go check out all the apple product keynotes, the google/microsoft/meta announcements, the announcements from the big video game companies, or movie industry roll outs at cinemacon/cannes.",9,43
at://did:plc:5psz5hrdipj4psiplmhjmwlu/app.bsky.feed.post/3mmramekwkk25,2026-05-26T14:52:25.194Z,"My son turned five months, so we've started feeding him soft stuff like baby oatmeal and puréed apple. I was feeding him with a spoon this morning and said, ""Open the pod bay door HAL,"" and he laughed. So that was fun.",1,35
at://did:plc:hpcac4p2qev3okr4ofzr7tdb/app.bsky.feed.post/3mmr6gnrnhc2u,2026-05-26T14:13:26.041Z,tekken 8's next guest character being apple fritter aficionado yujiro hanma might be my favourite game related announcement this year you CANNOT make this up,1,17
at://did:plc:wcl5xm7mqdy2zmz2ktapgn7w/app.bsky.feed.post/3mmre43tdvc2p,2026-05-26T15:54:51.507Z,"The Stock Scandal Trump filed mandatory ethics disclosures for Q1 2026. 3,700+ stock trades worth up to $750 million in 90 days. The companies? Nvidia, Apple, Microsoft, Amazon, Goldman Sachs. Their CEOs rode Air Force One with Trump the week before disclosures dropped.",32,36
at://did:plc:2tyaqupr6jt5kitmr5ylxk5y/app.bsky.feed.post/3mmr7nurqis2y,2026-05-26T14:35:22.007Z,Watching the Top Chef Appalachian episode and nervous sweating that someone is going to say “apple-ay-shun”,0,19
at://did:plc:wie6s34baaupvunlv6dfxxqx/app.bsky.feed.post/3mmraikmhnk2i,2026-05-26T14:50:17.317Z,"just deleted 500 songs from my 2000+ song playlist. i'm tired of the apple music algorithm giving me the same songs over and over again. goodbye steal my sunshine. see ya, kashmir. it's been swell",0,22
at://did:plc:kb5xchj47v5ignc3hfmhm7me/app.bsky.feed.post/3mmrwukxcys26,2026-05-26T21:30:40.048Z,"Which streaming service will you grace with Find Your Words? Check it out on Spotify, Apple Music, and many more! 💙 Spotify: open.spotify.com/album/3vZ1n1... Apple Music: music.apple.com/us/album/fin...",0,3
at://did:plc:t3qi45gk4dwlhiixjpe2wsdd/app.bsky.feed.post/3mmrchqzmnq2j,2026-05-26T15:25:37.883743Z,"Tahoe what are we doin, how is system data itself taking up so much storage space that I have *negative* 127 GB of storage left, does that mean I owe Apple storage",2,38
at://did:plc:6e7oylholkxmoqgrjkinfee4/app.bsky.feed.post/3mmrhvqkchs22,2026-05-26T17:02:55.940Z,Maximum pleasure guaranteed on Apple TV kinda got me gagged and I’m only one episode into it,0,5
at://did:plc:a5mwrq6xee2xljoa6nbc3a4l/app.bsky.feed.post/3mmritdcd4s2g,2026-05-26T17:19:28.679Z,Remember when McDonalds apple pies used to be $1 for two pies? I remember.,0,5
at://did:plc:mfs6r66r6ydf6udl6shbsq37/app.bsky.feed.post/3mmrh6lzrfs24,2026-05-26T16:49:59.450Z,"The older Apple & Cinnamon commercials & promos featured a HANDSOME villainous scaly called “Sprinkelgator”. One of the flipbook prizes featured a wonderfully fattening defeat for him that I know lots of you will LOVE 💚 I know @furryfootage.bsky.social shared it some time ago, but I cant find it—",0,20
at://did:plc:cr54zul7mvzfrc5bzt6i4ndz/app.bsky.feed.post/3mmroysbj2s2q,2026-05-26T19:09:54.549Z,This reminds me that I need recommendations for a smart watch that isn't the Pixel Watch and isn't the Galaxy Watch and isn't the Apple Watch and,3,6
at://did:plc:v2f7ps5p7yd3b45wd4qaarwr/app.bsky.feed.post/3mmrenng7bk2c,2026-05-26T16:04:42.996Z,"I saw someone speculate that so many of the concepts from the defunct Apple EV were reused here that it's more Apple than Ferrari and honestly, I'd believe it",0,6
at://did:plc:oh3f3xatdfgyinnpfai5npzp/app.bsky.feed.post/3mmrk42xgfc2d,2026-05-26T17:42:15.665Z,"Verifying I’m human to a robot is the worst. Also, having to confirm my ad preferences in an app and “None” isn’t an option, and needing to register for an account (or with Apple/Google/Facebook) just to look at a website.",0,17
at://did:plc:kmjpyfrlhw47fx5btbjj6rca/app.bsky.feed.post/3mmrugfiqrc24,2026-05-26T20:46:59.671Z,Read this bite-size erotica free through Amzn: amzn.to/3Rc322D Nook: bit.ly/3B6OgVi Apple: apple.co/3wRGHPz #booksky #blackbooksky #blackskybooks #BookRecommendations #freeread #booklover #shortstory #mustread #readingcommunity #freeebook #blackromance #RomanceReaders #smutsky #spicysky,0,6
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mmqtfzutlk2f,2026-05-26T10:56:13.665Z,"🍏MY OBSESSIONS🍏 With this crucifix on her neck, Rabbit was anticipating my current obsession with rosaries. 2 more pictures of Rabbit from April 2023 on: www.patreon.com/bramleyapple and on: www.deviantart.com/bramley-appl... Download for 1$: www.deviantart.com/bramley-apple #BramleyApple",5,82
at://did:plc:g2rcmaiwqdj6wbgut5j5q4ap/app.bsky.feed.post/3mmrqd5zdac2g,2026-05-26T19:33:36.205Z,WAGE THEFT IS THE LARGEST CATEGORY OF THEFT IN THE USA There’s definitely a crime epidemic - just not the one they’d prefer you to believe Man running away with entire cash till: Look over there! Someone stole an apple!,2,7
at://did:plc:6mijg35rqo64s3zsno3lz3tm/app.bsky.feed.post/3mmrrm4ktac26,2026-05-26T19:56:30.413Z,"Read the retraction. It’s not Apple, it’s a third party.",0,3
at://did:plc:nxmjxl2wiyat43p3gikkt37w/app.bsky.feed.post/3mmruschj4d2e,2026-05-26T20:53:38+00:00,"After more than three months of renovations, the doors of the Passeig de Gracia Apple Store are open, with updated interior, bigger Genius Bar, and a dedicated online order pickup area.",0,8
at://did:plc:jtir3tfw5lgp34t7akdbwgkl/app.bsky.feed.post/3mmrqycb5ts2s,2026-05-26T19:45:25.297Z,"More proof that Apple doesn't think too much about their users, from 9to5mac.com/2026/05/26/i...",1,9
at://did:plc:yxq674rwvxhlxzijrpots44b/app.bsky.feed.post/3mmqwtqggd22y,2026-05-26T11:57:35.092Z,"The Congressional Black Caucus is calling on US companies to keep their promise on voting rights. Back in 2021, Apple, Amazon, Google, Meta, Microsoft, Tesla, Target, PayPal, Intel, and Starbucks all demanded Congress pass the John Lewis Voting Rights Act. So where are they now?",44,82
at://did:plc:solinagrkphacxotbsuo6usx/app.bsky.feed.post/3mmrh54lv5c2k,2026-05-26T16:49:09.714Z,"I'm sorry to the Apple Corps who were excited, but I will no longer be participating in the meet-and-greet hosted by Luminara at Dokomi 2026. I appreciate the opportunity I was given, and I hope to find more chances to do virtual meet-and-greets for my community in the future!",3,22
at://did:plc:vey3jayrphb62a4vc26lw4bn/app.bsky.feed.post/3mmrubkzo2k2o,2026-05-26T20:44:17.706Z,Apparently Apple is gonna be making AirPods with cameras on them so they can “see everything you see”. What if I got those and decided to wear them backwards with the cameras in my ear holes just to subject the spyware to my waxy canals for hours every day?,0,8
at://did:plc:lrtntxm734iwhqn3ahhr3jky/app.bsky.feed.post/3mmrvdxg4v22c,2026-05-26T21:03:31.548Z,"Relatedly, Apple doesn’t allow adults sharing a family plan to use separate payments for apps and services *to this day* if they want to share purchases - it is rumoured to be coming in the next iOS update. With iPhone EIGHTEEN",0,32
at://did:plc:hmewghhuzvb4q62l6sceobdk/app.bsky.feed.post/3mmrqrjm5fk27,2026-05-26T19:41:38.117Z,"My ""TK Show"" conversation with @johnsheahey.bsky.social -- which big Giants contract is the most under water? Should the Giants think about starting a moderate rebuild? -Spotify: open.spotify.com/episode/4aXV... -Apple: podcasts.apple.com/us/podcast/t...",0,5
at://did:plc:mstlwrvubnerl3nghw4socau/app.bsky.feed.post/3mmrq7ln5b227,2026-05-26T19:31:36.268Z,yknow what? I AM going to have a shower apple,0,2
